"folder","id","display_name","description","type","units","domain","labels","calculation","commonly_used","forms"
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith2","Smith Morningness-Eveningness Questionnaire (SMEQ): Considering only your own ""feeling best"" rhythm, at what time would you go to bed if you were entirely free to plan your evening?","Item from the Smith Morningness-Eveningness Questionnaire. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith2","smeq;chronotype;smeq_02bed;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith2r","Smith Morningness-Eveningness Questionnaire (SMEQ): Considering only your own ""feeling best"" rhythm, at what time would you go to bed if you were entirely free to plan your evening?","Item from the Smith Morningness-Eveningness Questionnaire. Item 1,2,6,7,8,9,10,12,13 are reverse coded. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith2r","smeq;chronotype;smeq_02bed;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith3","Smith Morningness-Eveningness Questionnaire (SMEQ): Assuming normal circumstances, how easy do you find getting up in the morning?","Item from the Smith Morningness-Eveningness Questionnaire. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith3","smeq;chronotype;smeq_03easy;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith4","Smith Morningness-Eveningness Questionnaire (SMEQ): How alert do you feel during the first half hour after having awakened in the morning?","Item from the Smith Morningness-Eveningness Questionnaire. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith4","smeq;chronotype;smeq_04alert;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith5","Smith Morningness-Eveningness Questionnaire (SMEQ): During the first half hour after having awakened in the morning, how tired do you feel?","Item from the Smith Morningness-Eveningness Questionnaire. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith5","smeq;chronotype;smeq_05tired;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith6","Smith Morningness-Eveningness Questionnaire (SMEQ): You have decided to engage in some physical exercise. A friend suggests that you do this one hour twice a week and the best time for him is 7:00-8:00 am. ...how do you think you would perform?","Item from the Smith Morningness-Eveningness Questionnaire. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith6","smeq;chronotype;smeq_06exercise;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith6r","Smith Morningness-Eveningness Questionnaire (SMEQ): You have decided to engage in some physical exercise. A friend suggests that you do this one hour twice a week and the best time for him is 7:00-8:00 am. ...how do you think you would perform?","Item from the Smith Morningness-Eveningness Questionnaire. Item 1,2,6,7,8,9,10,12,13 are reverse coded. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith6r","smeq;chronotype;smeq_06exercise;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith7","Smith Morningness-Eveningness Questionnaire (SMEQ): At what time in the evening do you feel tired and, as a result, in need of sleep?","Item from the Smith Morningness-Eveningness Questionnaire. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith7","smeq;chronotype;smeq_07evening;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith7r","Smith Morningness-Eveningness Questionnaire (SMEQ): At what time in the evening do you feel tired and, as a result, in need of sleep?","Item from the Smith Morningness-Eveningness Questionnaire. Item 1,2,6,7,8,9,10,12,13 are reverse coded. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith7r","smeq;chronotype;smeq_07evening;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith8","Smith Morningness-Eveningness Questionnaire (SMEQ): You wish to be at your peak performance for a test which you know is going to be mentally exhausting and lasting two hours. ... which ONE of the four testing times would you choose?","Item from the Smith Morningness-Eveningness Questionnaire. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith8","smeq;chronotype;smeq_08performance;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith8r","Smith Morningness-Eveningness Questionnaire (SMEQ): You wish to be at your peak performance for a test which you know is going to be mentally exhausting and lasting two hours. ... which ONE of the four testing times would you choose?","Item from the Smith Morningness-Eveningness Questionnaire. Item 1,2,6,7,8,9,10,12,13 are reverse coded. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith8r","smeq;chronotype;smeq_08performance;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith9","Smith Morningness-Eveningness Questionnaire (SMEQ): One hears about ""morning"" and ""evening"" types of people.  Which ONE of these types do you consider yourself to be?","Item from the Smith Morningness-Eveningness Questionnaire. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith9","smeq;chronotype;smeq_09type;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith9r","Smith Morningness-Eveningness Questionnaire (SMEQ): One hears about ""morning"" and ""evening"" types of people.  Which ONE of these types do you consider yourself to be?","Item from the Smith Morningness-Eveningness Questionnaire. Item 1,2,6,7,8,9,10,12,13 are reverse coded. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","smith9r","smeq;chronotype;smeq_09type;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith_me_type","Smith Morningness-Eveningness Questionnaire (SMEQ): Type","Chronotype based on total score of Smith Morningness-Eveningness Questionnaire (SMEQ).  [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","choices","","type","smeq;chronotype;smeq_type;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith_tot","Smith Morningness-Eveningness Questionnaire (SMEQ): Summary score (all items required)","Calculated - Total score based on 13-item Smith Morningness-Eveningness Questionnaire (SMEQ). Each item is scored on a 5 point scale (from 1-5), among which items 1,2,6,7,8,9,10,12,13 are reverse coded. The total score is the sum of all 13 items ranging from 13 to 55. A total score of 22 or less indicates evening type; a total score between 23 and 43 indicates intermediate type; a total score of 44 and above indicates morning type. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","integer","","","smeq;chronotype;smeq_score;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Chronotype/Smith Morningness Eveningness Questionnaire","smith_tot2","Smith Morningness-Eveningness Questionnaire (SMEQ): Summary score (9 out of 13 items required)","Calculated - Total score based on 13-item Smith Morningness-Eveningness Questionnaire (SMEQ). Each item is scored on a 5 point scale (from 1-5), among which items 1,2,6,7,8,9,10,12,13 are reverse coded. The total score is the sum of all 13 items (9 items required) ranging from 13 to 55. A total score of 22 or less indicates evening type; a total score between 23 and 43 indicates intermediate type; a total score of 44 and above indicates morning type. [Smith CS et al., 1989 (PubMed ID: 2793773)](https://pubmed.ncbi.nlm.nih.gov/2793773/)<br><br> [Search for all Smith Morningness-Eveningness Questionnaire variables within this dataset](https://sleepdata.org/datasets/sandd/variables?search=smeq)","numeric","","","smeq;chronotype;smeq_score;sandd_Dems_Scores_dlmo_ETOHhx_season_pds_DeID",,,
"Sleep Questionnaires/Stanford Sleepiness Scale (SSS)","actime","Actual start time for this ss admin","","time","H:mm","","sandd_Mood_sleepiness_DeID",,,
"Sleep Questionnaires/Stanford Sleepiness Scale (SSS)","alert","How alert do you feel?","0 [very little] - 100 [very much]","numeric","","","sleep_related_impairment;sandd_Mood_sleepiness_DeID",,,
"Sleep Questionnaires/Stanford Sleepiness Scale (SSS)","calm","How calm do you feel?","0 [very little] - 100 [very much]","numeric","","","sleep_related_impairment;sandd_Mood_sleepiness_DeID",,,
"Sleep Questionnaires/Stanford Sleepiness Scale (SSS)","days_numbersincefirstsessionstart","Variable to identify number of days this row of data is from the very first day of their first inlab session; NOTE: most IDs have only session 1 data","","numeric","days","","sandd_Mood_sleepiness_DeID",,,
"Sleep Questionnaires/Stanford Sleepiness Scale (SSS)","days_numbersincesessionstart","Variable to identify span of days from start of this inlab session to the last day of the same session","","numeric","days","","sandd_Mood_sleepiness_DeID",,,
"Sleep Questionnaires/Stanford Sleepiness Scale (SSS)","effort","How much of an effort is it to do anything?","0 [very little] - 100 [very much]","numeric","","","sleep_related_impairment;sandd_Mood_sleepiness_DeID",,,
"Sleep Questionnaires/Stanford Sleepiness Scale (SSS)","happy","How happy do you feel?","0 [very little] - 100 [very much]","numeric","","","sleep_related_impairment;sandd_Mood_sleepiness_DeID",,,
"Sleep Questionnaires/Stanford Sleepiness Scale (SSS)","mood_day_sequence","Variable to identify order of data collection days for each session 1 is first day of inlab session, then numbers are continuous for rest of that session. To sort in order of administration sort by: ID, Session, day_sequence.","","numeric","","","sandd_Mood_sleepiness_DeID",,,
"Sleep Questionnaires/Stanford Sleepiness Scale (SSS)","mood_year_study","Year this row of data was collected","","numeric","","","sandd_Mood_sleepiness_DeID",,,
"Sleep Questionnaires/Stanford Sleepiness Scale (SSS)","overall","Overall, how do you feel?","0 [very little] - 100 [very much]","numeric","","","sleep_related_impairment;sandd_Mood_sleepiness_DeID",,,
"Sleep Questionnaires/Stanford Sleepiness Scale (SSS)","sad","How sad do you feel?","0 [very little] - 100 [very much]","numeric","","","sleep_related_impairment;sandd_Mood_sleepiness_DeID",,,
"Sleep Questionnaires/Stanford Sleepiness Scale (SSS)","schtim","Scheduled start time for ss admin per study protocols.","","time","H:mm","","sandd_Mood_sleepiness_DeID",,,
"Sleep Questionnaires/Stanford Sleepiness Scale (SSS)","sleepy","How sleepy do you feel?","0 [very little] - 100 [very much]","numeric","","","subjective_sleepiness;sandd_Mood_sleepiness_DeID",,,
